6	147	30	241.47 180.52 189.29 252.66 196.96 245.75 204.63 241.91 214.61 244.22 222.28 240.38 233.79 244.98 243.0 251.12 234.56 258.03 226.12 263.4 215.38 264.17 
6	147	31	241.81 184.23 186.22 255.26 195.48 249.09 203.2 243.68 214.01 246.0 221.73 242.91 233.32 247.54 240.26 254.49 233.32 260.67 224.05 266.07 214.78 266.85 
6	148	1	242.46 176.59 190.08 253.91 197.56 247.26 205.88 242.27 215.85 243.1 225.0 241.44 236.64 243.1 245.78 248.09 238.3 258.07 229.16 263.89 217.52 268.04 
6	148	2	240.51 175.56 188.07 251.3 198.06 245.47 206.38 240.48 214.71 240.48 225.53 239.65 235.51 240.48 246.33 246.31 238.84 254.63 228.02 261.29 218.04 265.45 
6	148	3	242.39 177.14 189.59 250.25 198.52 244.56 208.27 242.13 216.4 242.94 227.77 239.69 238.33 242.94 248.08 246.19 240.76 255.93 230.2 262.43 220.46 264.87 
6	148	4	242.61 177.67 189.44 251.28 198.44 244.74 207.44 243.1 215.62 243.92 227.07 239.83 239.33 243.1 249.15 244.74 240.97 257.01 231.16 263.55 220.52 265.19 
6	148	5	242.1 177.82 189.19 251.08 198.95 244.57 207.91 242.94 216.86 243.76 226.63 239.69 238.84 242.94 249.42 245.38 240.47 256.78 231.51 263.29 220.12 264.92 
6	148	6	242.03 175.7 192.43 253.04 200.0 247.15 207.57 242.11 215.97 244.63 226.9 240.43 236.99 242.95 247.92 246.31 240.35 254.72 229.42 261.44 220.18 265.65 
6	148	7	242.21 175.73 192.33 253.04 199.81 247.22 208.12 243.89 217.27 245.55 226.41 240.57 237.22 243.06 247.2 246.39 239.71 255.53 229.74 261.35 219.76 265.51 
6	148	8	242.18 176.56 192.33 253.83 199.81 247.18 208.12 243.86 217.26 245.52 226.4 241.37 237.2 244.69 247.17 247.18 239.69 257.15 228.89 262.97 219.75 266.29 
6	148	9	241.89 174.68 192.46 250.92 200.0 244.22 207.54 240.87 216.75 242.54 226.81 237.52 237.7 241.71 247.75 244.22 240.21 254.27 230.16 260.14 220.11 263.49 
6	148	10	242.36 174.84 192.58 249.93 201.02 244.03 208.61 240.65 216.2 242.34 227.17 237.28 236.46 241.5 248.27 244.03 240.67 255.0 229.71 260.06 220.42 263.44 
6	148	11	243.25 176.25 193.72 252.64 200.44 245.92 208.0 241.73 217.23 243.41 227.3 239.21 237.38 242.57 248.29 245.92 240.74 256.84 231.5 263.55 220.59 265.23 
6	148	12	243.15 174.05 191.03 251.39 200.28 245.5 208.69 239.62 217.09 241.3 228.02 238.78 237.27 241.3 248.19 246.34 241.47 257.27 230.54 264.0 221.29 264.84 
6	148	13	240.78 172.58 189.42 250.43 198.54 244.63 206.82 238.84 214.27 240.49 225.87 238.01 235.81 241.32 245.75 245.46 239.12 257.06 228.35 263.68 218.41 264.51 
6	148	14	241.33 172.87 190.62 251.01 198.11 244.36 206.42 240.21 215.56 241.04 225.54 237.71 236.35 241.87 246.32 245.2 238.84 256.83 229.69 263.48 218.89 264.32 
6	148	15	242.84 173.01 190.89 250.93 198.43 244.23 206.81 239.2 216.86 240.88 225.24 237.52 236.97 241.71 246.19 245.07 239.49 256.8 230.27 263.5 218.54 264.34 
6	148	16	242.59 172.95 191.96 250.97 198.6 244.33 206.9 239.35 217.69 241.01 225.99 237.69 237.61 241.01 246.74 245.99 239.27 256.78 230.97 263.42 219.35 264.25 
6	148	17	242.07 173.89 191.58 250.86 199.03 244.24 207.31 239.27 217.24 240.93 225.51 237.62 237.93 241.75 246.21 245.89 239.58 256.65 230.48 263.27 218.89 264.1 
6	148	18	241.38 173.56 191.32 251.15 199.66 243.64 207.17 238.64 216.35 239.47 226.36 237.8 237.21 241.14 246.39 246.14 239.71 256.99 228.86 263.66 219.69 264.5 
6	148	19	241.5 172.98 192.03 250.95 199.58 244.24 207.12 239.21 216.35 240.05 226.41 237.53 237.31 241.73 246.53 245.92 239.82 256.82 229.76 263.53 219.7 264.36 
6	148	20	240.72 175.54 188.71 253.55 196.26 246.84 204.65 242.65 215.55 243.49 223.1 240.13 235.68 244.32 244.07 248.52 236.52 259.42 228.97 266.14 216.39 266.97 
6	148	21	240.36 175.1 189.68 253.21 197.16 246.56 204.63 242.4 214.61 244.07 223.75 239.91 235.38 244.9 244.52 247.39 237.04 259.02 227.07 265.67 217.1 266.5 
6	148	22	240.84 174.11 190.76 251.74 198.27 245.89 205.78 242.56 214.96 244.22 224.98 240.05 235.83 244.22 245.02 248.4 238.34 258.42 227.49 265.09 218.3 265.93 
6	148	23	242.19 174.26 191.62 252.18 199.08 245.55 206.54 243.06 216.49 243.89 225.61 239.75 237.21 243.89 246.33 247.21 238.87 257.98 228.93 264.62 218.98 265.44 
6	148	24	240.31 173.96 189.71 251.1 197.18 245.29 204.65 241.14 213.77 242.8 223.72 239.49 234.51 243.63 244.46 246.95 237.0 257.73 226.21 264.37 217.09 265.2 
6	148	25	241.54 173.76 192.43 251.99 199.09 245.33 207.41 240.34 215.74 242.0 226.56 239.51 237.38 242.0 247.36 246.16 239.87 256.98 229.05 261.98 219.07 265.31 
6	148	26	240.63 172.8 190.99 251.39 198.44 244.78 205.88 240.64 215.81 243.12 224.91 238.98 235.67 242.29 245.6 245.6 238.15 255.53 227.39 261.32 218.29 264.63 
6	148	27	240.86 172.35 189.31 250.51 198.45 244.69 206.77 239.7 214.25 241.37 225.06 238.87 234.21 240.53 245.85 245.52 238.37 254.67 226.73 259.66 217.58 262.98 
6	148	28	242.46 174.87 189.24 252.65 197.42 246.92 204.79 242.83 215.44 245.28 224.44 240.37 235.09 244.46 244.09 246.92 236.73 257.56 226.9 262.48 217.07 265.75 
6	149	1	238.35 180.17 187.36 255.1 195.09 248.15 205.9 242.74 213.63 244.29 224.44 242.74 234.48 245.83 243.75 249.7 236.8 260.51 225.22 266.69 215.95 267.46 
6	149	2	238.21 178.26 186.58 251.91 194.17 245.83 205.56 240.52 212.4 243.56 223.02 239.76 232.14 244.32 242.77 248.11 235.17 257.98 224.54 264.06 213.91 265.58 
6	149	3	241.44 178.58 189.16 254.02 196.63 246.55 207.08 242.82 215.3 243.57 225.76 242.07 235.47 243.57 244.43 248.79 237.71 258.5 227.25 264.48 217.54 266.72 
6	149	4	241.19 179.33 189.18 254.05 196.5 246.73 207.49 243.8 214.82 244.53 225.07 242.33 236.06 244.53 244.12 249.66 236.79 258.45 226.54 265.04 217.75 267.97 
6	149	5	238.05 179.43 184.23 255.08 194.37 248.06 202.17 244.16 213.09 244.94 220.89 243.38 232.59 244.94 240.39 250.4 233.37 259.76 224.79 266.77 213.87 269.11 
6	149	6	241.42 177.86 188.24 252.0 195.73 246.01 206.22 243.02 214.46 243.77 224.19 241.52 235.43 243.77 242.92 249.01 236.18 258.0 226.44 265.49 217.45 267.73 
6	149	7	238.41 174.8 184.2 250.38 192.6 242.75 202.53 240.46 212.45 241.22 220.85 238.93 231.54 241.99 238.41 247.33 232.3 257.26 223.14 263.36 213.98 265.65 
6	149	8	239.24 175.15 187.2 251.32 194.75 243.78 205.3 240.76 213.6 241.52 224.16 240.01 233.96 242.27 241.51 248.31 235.47 258.86 224.91 265.65 215.86 266.41 
6	149	9	239.11 174.46 185.68 253.07 194.08 246.2 204.0 240.09 214.69 240.86 222.32 240.09 233.77 242.38 240.63 250.01 234.53 259.17 226.13 265.28 215.45 266.8 
6	149	10	242.23 177.65 188.03 255.61 195.46 248.18 206.6 242.98 215.5 243.73 225.16 242.24 236.29 244.47 242.97 251.89 237.03 261.55 228.13 268.23 217.73 269.71 
6	149	11	240.96 176.47 187.12 255.32 194.71 247.74 205.32 242.43 215.18 242.43 224.28 241.67 235.65 243.95 242.47 252.29 236.41 261.38 228.07 267.45 217.45 269.72 
6	149	12	237.94 176.58 186.28 254.06 193.88 247.22 204.51 241.91 213.63 241.91 224.26 240.39 235.66 243.43 242.5 251.02 236.42 260.9 227.3 266.98 215.91 268.5 
6	149	13	237.58 176.43 185.5 254.55 193.15 246.89 203.88 242.29 213.07 242.29 223.79 240.0 235.28 243.06 242.17 250.72 236.04 260.68 226.85 266.8 216.13 268.34 
6	149	14	239.39 180.22 188.18 257.42 195.82 250.54 206.52 245.19 216.46 245.19 225.63 243.66 237.1 246.72 243.98 255.89 237.86 264.3 228.69 269.65 217.99 271.18 
6	149	15	238.5 176.81 188.16 254.96 194.92 247.44 206.19 242.18 215.21 242.18 224.98 240.68 236.25 243.68 243.01 253.45 237.0 260.97 227.23 266.98 217.46 269.23 
6	149	16	238.81 176.76 186.98 256.02 194.6 246.88 205.27 243.07 214.42 243.07 224.33 239.25 235.76 244.59 242.62 251.45 236.52 262.12 227.38 268.22 217.47 268.98 
6	149	17	238.54 176.75 186.1 255.41 193.82 246.92 204.61 243.07 213.09 243.84 223.89 240.75 235.46 244.61 242.4 252.32 236.23 262.35 226.2 268.51 216.18 269.29 
6	149	18	238.58 179.51 184.15 258.04 192.71 248.71 203.59 245.6 214.48 246.38 223.03 243.27 233.92 247.93 240.92 254.93 234.7 265.82 226.14 271.26 215.26 272.82 
6	149	19	238.4 179.79 184.22 258.75 193.51 251.01 202.8 245.59 213.63 245.59 222.15 244.81 233.76 247.14 240.73 257.2 233.76 264.94 226.02 270.36 214.41 271.13 
6	149	20	238.12 179.76 185.28 258.24 193.83 251.24 202.38 245.8 213.25 245.8 222.58 245.03 232.68 247.36 240.45 256.68 234.23 264.45 225.69 270.67 214.03 270.67 
6	149	21	237.8 180.42 185.3 258.76 193.92 250.93 201.76 246.23 212.73 246.23 222.13 244.66 232.31 247.01 239.36 254.06 233.09 264.25 225.26 269.73 213.51 271.3 
6	149	22	240.87 176.97 187.75 255.12 195.34 248.3 205.96 242.98 215.07 243.74 224.93 242.23 235.56 244.5 243.14 251.33 236.31 261.19 226.45 266.51 217.35 267.26 
6	149	23	240.68 181.64 187.05 258.59 197.15 250.82 205.7 246.15 216.58 246.15 224.35 245.38 235.24 247.71 243.01 253.92 236.01 264.03 226.69 268.69 217.36 271.02 
6	149	24	240.83 178.58 188.17 255.32 195.69 247.8 206.22 243.28 214.5 244.03 225.03 241.78 235.56 244.79 242.33 250.8 236.31 261.34 225.78 265.85 217.51 267.36 
6	149	25	240.78 179.22 188.22 255.05 195.73 246.79 206.24 243.79 215.25 244.54 225.01 241.54 235.52 245.29 243.03 251.3 236.27 261.06 226.51 264.82 217.5 267.82 
6	149	26	240.63 179.25 189.5 255.57 196.91 246.68 208.02 243.71 215.43 244.45 225.81 242.23 236.18 245.19 244.33 251.12 237.66 260.75 227.29 265.2 217.66 267.42 
6	150	1	240.67 179.54 186.0 252.94 194.99 246.2 205.47 240.96 212.96 242.45 222.7 240.96 232.44 244.7 242.17 251.44 234.68 258.93 224.2 264.18 213.71 264.92 
6	150	2	241.87 179.94 188.33 253.24 195.74 246.65 206.45 240.89 214.69 242.53 222.92 240.89 234.46 245.0 242.69 250.77 235.28 259.83 227.04 264.77 215.51 266.42 
6	150	3	243.66 179.52 189.59 252.84 197.0 246.18 207.37 240.99 214.77 241.73 225.88 240.99 236.99 243.95 245.14 251.36 238.47 258.77 227.36 264.69 217.0 266.17 
6	150	4	242.54 179.99 188.77 253.17 196.24 246.45 206.69 241.22 214.16 241.97 225.36 241.22 235.82 243.46 244.03 249.44 237.31 259.89 226.11 265.87 215.65 266.61 
6	150	5	243.78 179.49 190.05 254.38 197.38 246.24 206.34 240.54 216.92 242.17 225.06 240.54 236.46 245.43 244.6 252.76 237.27 260.08 229.13 266.59 217.73 267.41 
6	150	6	241.66 178.95 188.77 254.62 196.09 246.48 205.04 240.78 215.62 242.41 223.76 240.78 235.15 245.67 244.1 252.99 236.77 260.31 227.82 266.82 216.43 267.63 
6	150	7	240.65 179.24 187.44 254.06 194.93 246.58 204.07 240.76 214.05 242.43 222.36 240.76 234.0 246.58 241.48 253.23 234.83 260.71 226.52 267.37 214.88 268.2 
6	150	8	242.45 177.76 188.76 254.23 196.89 246.09 204.22 240.4 215.6 241.21 224.55 240.4 235.94 245.28 244.07 252.6 236.75 261.55 227.81 267.24 216.42 270.49 
6	150	9	240.67 178.86 187.47 254.49 194.95 246.18 204.1 240.36 214.9 240.36 224.04 239.53 234.85 245.35 242.33 252.83 236.51 261.14 227.37 266.95 214.9 269.45 
6	150	10	242.75 178.5 188.84 254.57 196.22 246.45 207.3 242.01 216.16 242.75 225.77 239.8 237.58 244.23 247.18 250.88 239.8 261.22 230.2 267.13 218.38 268.6 
6	150	11	241.68 177.9 188.87 253.81 195.47 246.38 204.55 240.61 215.28 240.61 226.0 239.78 235.9 245.56 243.33 252.98 236.73 261.23 228.48 267.01 216.1 270.31 
6	150	12	240.68 177.55 187.47 254.04 194.12 247.39 202.43 240.74 214.07 240.74 224.88 239.91 234.86 244.9 242.34 252.38 235.69 260.7 227.38 267.35 214.9 268.18 
6	150	13	242.51 177.28 189.6 254.63 196.92 247.3 205.06 241.6 216.46 241.6 225.42 240.79 236.0 244.04 243.33 250.55 237.63 260.32 229.49 266.84 217.28 268.46 
6	150	14	242.35 177.32 189.8 254.51 196.37 247.12 204.58 241.37 216.07 241.37 225.11 240.55 235.78 245.47 243.17 252.04 236.6 261.08 229.21 266.83 216.9 268.47 
6	150	15	241.89 177.76 187.86 253.25 194.52 245.85 204.15 239.93 213.77 240.67 224.87 239.93 235.97 243.63 243.37 251.77 236.71 262.14 226.35 269.54 215.25 270.28 
6	150	16	243.86 179.86 187.7 256.99 195.18 248.0 204.17 242.01 215.4 242.01 227.38 239.76 238.61 245.76 246.1 253.99 239.36 264.47 228.13 271.96 216.15 274.96 
6	150	17	242.91 179.39 185.13 256.43 193.28 247.54 203.65 240.87 214.76 240.13 226.61 238.65 237.72 244.58 244.39 255.69 238.47 266.06 227.35 273.46 215.5 274.21 
6	150	18	241.92 178.64 184.19 255.86 191.69 246.86 202.18 240.12 214.18 239.37 226.17 238.62 237.42 244.61 244.17 255.86 237.42 266.35 226.92 273.1 214.93 274.6 
6	150	19	241.89 178.61 184.16 256.59 190.9 248.34 202.15 240.84 214.15 240.09 225.39 238.59 237.39 244.59 244.14 255.09 237.39 265.59 226.14 273.08 214.15 274.58 
6	150	20	241.89 178.59 184.17 255.81 191.66 247.56 202.16 241.57 213.4 241.57 225.4 239.32 237.39 244.57 244.14 255.06 237.39 264.06 226.15 271.55 214.15 273.8 
6	150	21	241.17 179.17 184.18 256.42 191.68 247.42 202.18 241.42 214.18 241.42 225.43 239.17 237.43 245.17 243.42 255.67 237.43 263.92 226.18 270.67 214.18 273.67 
6	150	22	241.91 178.6 184.19 256.57 191.69 248.32 202.18 242.32 213.42 242.32 225.42 239.32 236.66 245.32 243.41 255.82 237.41 265.56 226.17 271.56 214.17 273.81 
6	150	23	241.93 178.61 184.21 256.58 192.45 248.33 202.2 242.33 214.19 242.33 225.44 239.34 237.43 245.33 243.43 255.83 237.43 264.82 226.19 270.07 214.19 273.07 
6	150	24	242.69 178.64 184.23 256.58 193.97 249.09 202.97 243.09 214.21 243.09 225.45 240.84 237.44 245.34 244.19 255.83 237.44 264.08 226.2 269.33 214.96 272.32 
6	150	25	242.71 179.38 184.98 256.6 194.72 249.1 203.72 243.1 214.22 243.1 226.21 241.6 237.46 246.1 244.21 255.85 237.46 264.09 226.96 269.34 215.72 272.34 
6	150	26	242.88 180.02 185.91 256.97 194.79 249.57 203.67 243.65 214.76 243.65 225.86 240.69 237.7 245.87 245.1 255.49 238.44 263.63 227.34 269.55 216.24 271.77 
6	150	27	242.86 178.62 187.06 256.0 195.99 249.31 204.91 243.35 214.59 243.35 226.49 242.61 237.65 246.33 245.1 255.26 238.4 263.45 227.24 268.65 216.08 272.37 
6	150	28	239.39 179.04 183.95 257.27 193.06 249.68 201.42 244.36 212.81 244.36 224.96 241.32 235.6 245.88 243.19 254.24 237.12 264.11 225.72 269.43 213.57 270.95 
6	150	29	240.42 179.38 184.88 256.69 193.88 249.94 202.14 243.93 213.4 243.93 225.41 241.68 236.67 246.18 244.17 255.19 237.42 263.45 226.16 268.7 214.15 271.7 
6	150	30	242.31 180.07 185.75 255.48 195.56 248.7 203.1 243.42 214.41 243.42 224.97 242.66 235.52 247.94 244.57 254.73 237.03 263.02 226.48 268.3 215.16 271.32 
6	150	31	242.61 181.54 186.05 256.94 196.61 249.4 207.17 244.12 215.46 244.88 226.02 243.37 237.33 245.63 245.62 255.43 238.84 263.73 227.53 269.01 216.21 270.52 
6	151	1	244.07 181.56 188.86 259.78 194.99 251.35 203.43 242.91 214.17 242.91 226.44 242.14 237.17 247.51 244.84 258.25 238.71 266.68 227.2 272.82 215.7 275.89 
6	151	2	244.03 180.49 188.56 258.14 195.96 247.78 203.35 241.87 214.45 241.87 226.28 241.87 237.37 247.04 244.77 254.44 238.11 265.53 227.02 272.19 215.93 273.67 
6	151	3	244.08 181.35 187.17 256.15 193.68 248.83 205.06 242.33 213.19 242.33 225.38 242.33 237.58 247.2 244.9 256.15 238.39 266.72 227.01 272.41 217.25 274.85 
6	151	4	244.64 181.42 187.22 256.89 193.78 247.87 206.09 242.94 214.29 242.94 225.77 242.94 238.08 247.05 246.28 256.07 238.9 265.91 227.41 271.65 216.75 274.94 
6	151	5	246.14 180.45 188.25 257.1 194.77 248.13 206.19 243.24 215.16 244.05 226.57 243.24 238.8 247.31 246.14 257.1 239.62 266.07 228.2 271.77 216.79 275.04 
6	151	6	246.49 178.17 189.28 254.18 196.63 246.0 208.07 240.28 216.25 240.28 227.69 239.47 239.95 245.19 247.3 254.18 240.77 263.98 229.32 269.7 217.88 272.16 
6	151	7	243.99 176.98 187.83 254.0 194.25 245.98 205.48 239.56 214.3 239.56 225.54 239.56 237.57 245.17 244.79 253.2 238.37 264.43 227.94 270.04 217.51 271.65 
6	151	8	242.66 181.56 185.53 256.91 193.81 248.63 203.75 242.83 212.85 242.83 224.44 242.83 236.86 247.8 243.49 256.08 236.86 265.19 226.1 270.98 215.34 273.46 
6	151	9	244.0 175.62 187.74 250.91 195.18 243.46 205.94 236.84 214.21 237.67 225.8 236.84 235.72 241.81 244.82 250.08 238.21 257.53 226.62 264.15 215.87 264.97 
6	151	10	245.63 177.88 191.5 254.16 198.06 245.14 207.08 240.21 215.28 241.04 226.77 240.21 237.43 243.5 245.63 251.7 239.07 260.72 227.59 265.64 218.56 267.28 
6	151	11	243.85 176.7 189.08 251.09 197.26 242.1 205.43 238.01 214.42 238.01 225.05 237.2 235.68 240.47 244.67 249.46 237.31 257.63 225.87 260.9 216.06 263.35 
6	151	12	246.21 177.56 189.03 251.07 198.01 242.9 207.0 238.0 215.17 238.0 226.6 237.18 237.22 240.45 246.21 249.44 239.67 257.61 227.42 260.87 217.62 263.32 
6	151	13	243.45 178.7 187.17 254.85 195.45 245.74 205.38 241.6 214.48 242.43 225.24 241.6 236.0 244.09 244.28 250.71 237.66 261.47 226.07 264.78 216.97 268.09 
6	151	14	245.1 177.21 187.58 255.27 194.97 247.06 207.3 241.3 216.34 242.13 227.84 239.66 240.17 242.95 247.56 251.99 240.99 261.85 230.31 268.42 219.62 270.06 
6	151	15	243.51 177.62 186.15 254.37 193.42 246.29 205.54 240.64 216.85 240.64 227.35 239.02 238.66 241.44 249.17 252.76 241.9 262.45 230.59 268.11 217.66 272.15 
6	151	16	243.11 177.37 184.17 254.32 192.36 245.32 204.64 240.41 216.92 240.41 226.74 237.13 239.02 242.04 249.66 252.69 242.29 262.51 230.01 268.24 217.74 271.51 
6	151	17	243.29 179.62 184.08 254.67 192.42 245.5 204.93 240.5 216.6 241.33 225.78 238.0 238.28 242.16 249.13 253.84 240.79 263.01 229.94 268.85 217.44 271.35 
6	151	18	241.35 176.74 184.55 252.76 192.9 244.41 205.43 239.39 215.45 239.39 226.31 236.89 238.84 240.23 247.2 250.25 240.51 260.28 230.49 266.96 217.96 268.63 
6	151	19	242.61 175.94 185.01 252.75 192.52 245.23 205.04 239.39 215.06 239.39 225.91 239.39 238.44 241.06 246.78 251.91 240.11 260.26 230.09 266.94 217.56 268.61 
6	151	20	242.92 178.19 184.98 252.69 193.25 245.24 205.67 239.44 214.77 239.44 226.36 238.61 238.78 241.93 247.05 251.86 239.61 260.13 228.85 265.93 218.09 269.24 
6	151	21	244.01 177.68 186.08 252.15 193.53 244.7 205.94 238.91 215.04 239.74 226.63 238.08 239.04 243.05 248.14 251.32 239.87 260.43 229.94 266.22 218.35 269.53 
6	151	22	242.61 178.24 186.56 252.42 194.8 245.0 207.17 239.23 215.41 240.06 226.95 238.41 239.31 242.53 247.55 251.59 240.96 259.84 229.42 265.61 218.71 268.9 
6	151	23	242.83 178.44 184.37 252.54 191.78 245.13 204.13 239.37 213.19 240.19 224.72 238.54 237.06 243.48 246.12 250.89 237.89 259.95 228.01 265.71 216.48 269.0 
6	151	24	242.89 178.33 184.78 253.05 193.08 245.58 204.71 239.77 214.67 240.6 225.46 238.94 237.91 243.92 246.21 251.39 238.74 260.52 227.95 266.33 217.16 267.99 
6	152	1	245.8 178.01 190.45 254.83 197.89 246.57 208.62 243.27 216.06 244.09 226.8 242.44 236.71 244.92 248.28 250.7 240.84 259.79 229.28 265.57 217.71 269.7 
6	152	2	243.69 176.92 188.56 252.61 195.97 246.03 205.84 243.56 214.07 244.38 225.59 242.74 234.64 245.21 245.33 250.97 237.93 259.19 226.41 264.95 215.72 268.24 
6	152	3	244.93 176.89 188.95 251.81 197.18 246.05 206.23 243.58 213.64 243.58 225.17 242.75 235.05 244.4 245.75 250.16 238.34 258.4 226.82 264.16 216.11 267.45 
6	152	4	244.26 176.3 190.43 253.33 197.05 246.7 206.99 242.56 214.45 243.39 226.04 241.73 234.32 243.39 245.92 249.19 239.29 257.47 227.7 264.09 216.93 267.41 
6	152	5	241.28 176.01 188.9 251.2 195.66 245.29 204.1 242.75 212.55 242.75 223.53 241.06 232.83 243.6 243.81 249.51 237.05 257.11 226.07 263.87 215.93 266.41 
6	152	6	241.87 176.1 187.78 251.0 195.27 245.17 206.09 242.67 214.41 242.67 225.23 241.01 234.38 242.67 246.03 248.5 238.54 256.82 227.72 262.65 216.07 264.31 
6	152	7	241.79 175.7 187.56 250.78 195.07 244.1 204.25 241.6 212.59 242.44 224.27 239.93 234.28 242.44 244.29 248.27 237.62 256.62 225.1 262.46 215.09 263.29 
6	152	8	242.8 174.31 188.37 250.18 195.79 244.41 206.52 241.11 214.76 241.94 225.48 239.46 234.56 241.94 246.93 246.06 238.68 255.13 227.96 260.91 215.59 261.73 
6	152	9	241.65 174.48 188.08 249.47 195.5 243.7 206.21 241.23 213.63 242.05 224.34 239.58 233.41 242.05 245.77 246.17 237.53 255.24 226.82 261.0 214.45 261.83 
6	152	10	239.87 174.55 186.12 250.15 194.52 243.43 203.76 240.91 212.16 241.75 223.91 238.39 233.99 242.59 244.07 245.11 237.35 255.19 225.59 260.23 215.52 262.75 
6	152	11	241.83 175.32 190.53 250.17 197.26 243.44 207.35 240.92 214.92 241.76 226.69 237.55 236.78 242.6 247.71 248.49 240.15 256.9 228.37 263.62 216.6 264.47 
6	152	12	240.92 174.88 186.74 252.42 195.07 244.08 205.08 241.58 213.41 241.58 225.08 237.41 237.59 242.41 245.93 249.08 238.42 258.25 227.59 264.09 217.58 267.42 
6	152	13	243.03 174.84 188.96 251.38 196.45 243.89 207.26 241.39 216.41 241.39 228.06 238.07 238.87 242.23 248.86 248.88 242.2 258.86 230.56 263.85 218.08 267.18 
6	152	14	241.62 178.07 188.88 254.71 196.3 246.47 207.01 244.0 215.25 244.0 227.61 239.88 239.15 244.82 248.22 251.42 240.8 262.13 230.09 267.07 219.37 270.37 
6	152	15	241.64 177.17 187.99 254.76 195.42 246.51 205.32 243.2 215.23 244.03 227.61 239.9 238.34 244.86 247.42 251.46 240.82 261.36 229.26 266.32 217.71 269.62 
6	152	16	241.93 177.61 188.05 254.71 195.51 246.42 206.29 243.1 214.58 243.93 227.01 240.61 236.96 244.76 246.91 251.39 240.28 262.17 228.67 266.32 217.89 269.63 
6	152	17	241.93 176.77 188.04 253.89 195.5 246.42 206.28 243.94 214.57 243.94 226.18 241.45 236.13 244.77 246.91 251.4 239.44 260.52 227.84 265.49 217.06 268.81 
6	152	18	241.51 177.2 188.42 253.52 195.88 246.06 206.67 243.57 214.96 243.57 226.58 241.91 236.53 244.4 247.32 251.03 239.85 260.16 228.24 265.14 217.45 268.46 
6	152	19	241.53 178.35 188.44 253.0 195.91 246.36 206.69 243.87 214.98 244.7 226.6 240.56 236.55 245.53 247.33 251.34 239.87 259.63 228.26 265.44 216.64 267.1 
6	152	20	242.59 178.55 188.61 252.46 196.08 245.82 206.88 243.33 216.01 244.16 226.81 240.83 236.77 244.99 247.57 251.63 239.26 259.93 229.3 265.75 216.84 266.58 
6	152	21	243.23 177.71 189.5 252.43 197.05 246.55 207.13 243.19 216.36 244.03 227.28 240.67 237.35 244.87 248.27 251.59 239.87 259.14 229.8 265.02 217.2 266.7 
6	152	22	242.95 176.17 189.92 252.41 197.37 245.78 208.15 242.47 216.43 244.13 227.21 240.81 237.15 244.96 248.75 251.59 240.47 259.04 229.69 264.84 217.26 265.67 
6	152	23	243.64 177.38 189.88 252.64 197.32 246.03 208.08 243.54 216.35 244.37 227.92 241.06 237.02 245.2 248.6 250.99 241.16 259.26 229.58 264.22 218.0 265.87 
6	153	1	244.17 179.53 189.93 258.42 196.5 248.56 204.72 244.45 215.4 245.27 226.09 243.63 235.95 247.74 244.99 256.78 237.59 265.82 228.55 272.39 216.23 273.21 
6	153	2	242.62 179.76 188.96 258.18 195.57 249.1 203.82 244.98 214.55 244.98 224.46 243.33 235.19 247.45 242.62 255.71 236.02 265.61 227.76 272.22 215.38 272.22 
6	153	3	244.14 179.14 187.64 257.42 194.91 248.55 205.4 244.51 213.47 245.32 225.57 243.7 235.26 246.93 244.94 256.62 237.68 264.69 226.38 271.14 214.28 271.14 
6	153	4	243.03 179.58 185.83 256.38 194.01 248.21 204.63 244.94 212.8 244.94 224.24 244.13 234.86 246.58 243.85 254.75 237.31 264.55 225.87 269.46 216.07 271.09 
6	153	5	244.86 179.38 189.24 256.27 196.6 248.91 207.23 244.82 215.41 245.63 227.68 244.0 237.5 246.45 247.31 253.81 239.95 264.45 228.5 269.35 217.87 270.99 
6	153	6	241.49 179.85 184.96 256.86 194.79 248.67 202.98 244.57 212.81 245.39 222.65 243.76 234.12 246.21 242.31 253.59 235.76 264.24 224.28 268.34 215.27 270.79 
6	153	7	240.71 179.57 182.45 254.47 193.27 247.82 202.43 242.82 212.41 245.32 222.4 241.16 234.05 246.98 242.37 253.64 234.88 261.96 224.06 267.79 214.08 268.62 
6	153	8	239.51 178.86 181.97 254.16 192.97 247.39 201.44 242.32 212.44 244.01 221.74 240.63 233.59 246.55 241.2 253.32 234.43 260.93 223.43 267.7 214.13 268.55 
6	153	9	240.7 178.13 185.63 253.75 195.5 247.17 204.54 243.88 214.4 244.71 224.26 241.42 234.13 246.35 242.35 252.93 235.77 261.14 225.09 266.08 216.04 268.54 
6	153	10	240.52 178.56 185.86 254.75 194.97 248.13 203.25 244.81 214.02 245.64 223.13 242.33 233.07 247.3 242.18 253.1 234.72 260.55 223.96 266.35 214.85 267.18 
6	153	11	240.13 179.64 186.41 254.34 193.97 249.3 202.36 245.95 213.27 246.79 221.66 243.43 232.57 247.62 240.97 253.5 234.25 261.05 223.34 267.77 214.11 268.61 
6	153	12	242.76 177.95 188.49 254.89 197.4 250.03 204.69 245.98 215.22 245.98 224.13 244.36 234.66 246.79 242.76 253.27 236.28 261.37 225.75 267.04 216.84 270.28 
6	153	13	241.76 178.34 185.38 254.33 194.37 248.61 203.36 245.34 213.16 246.16 223.79 242.89 234.41 246.98 242.58 253.51 236.04 263.32 225.42 269.04 215.61 272.31 
